 -0.32   0.18   9.22  -0.5   -0.5  -11.1   0.6   -0.3   -0.3 
 -0.35   0.20   9.16  -0.6   -0.7  -12.0   0.6   -0.3   -0.3 
 -0.36   0.20   9.16  -0.6   -0.7  -12.7   0.6   -0.3   -0.3 
 -0.34   0.17   9.22  -0.5   -0.7  -13.5   0.6   -0.3   -0.3 
 -0.32   0.16   9.20  -0.3   -0.5  -14.3   0.6   -0.3   -0.3 
 -0.31   0.19   9.12  -0.2   -0.5  -14.9   0.6   -0.3   -0.3 
 -0.38   0.17   9.21  -0.2   -0.3  -15.4   0.6   -0.3   -0.3 
 -0.32   0.15   9.15   0.1   -0.2  -15.9   0.6   -0.3   -0.3 
 -0.35   0.18   9.23   0.2   -0.1  -16.1   0.6   -0.3   -0.3 
 -0.41   0.18   9.20   0.4    0.1  -16.2   0.6   -0.3   -0.3 
 -0.33   0.18   9.18   0.4    0.2  -16.1   0.6   -0.3   -0.3 
 -0.34   0.18   9.22   0.5    0.2  -16.2   0.6   -0.3   -0.3 
 -0.36   0.14   9.13   0.6    0.4  -16.1   0.6   -0.3   -0.3 
 -0.38   0.18   9.24   0.7    0.4  -15.9   0.6   -0.3   -0.3 
 -0.36   0.16   9.16   0.7    0.5  -16.0   0.6   -0.3   -0.3 
 -0.33   0.22   9.17   0.8    0.4  -15.9   0.6   -0.3   -0.3 
 -0.36   0.18   9.15   0.7    0.4  -15.7   0.6   -0.3   -0.3 
 -0.36   0.15   9.17   0.9    0.4  -15.4   0.6   -0.3   -0.3 
 -0.35   0.14   9.28   0.7    0.5  -15.2   0.6   -0.3   -0.3 
 -0.34   0.18   9.20   0.7    0.3  -15.1   0.6   -0.3   -0.3 
 -0.39   0.22   9.23   0.7    0.4  -15.1   0.6   -0.3   -0.2 
 -0.37   0.18   9.25   0.6    0.3  -15.3   0.6   -0.3   -0.2 
 -0.39   0.19   9.13   0.4    0.2  -15.2   0.6   -0.3   -0.2 
 -0.35   0.22   9.21   0.3    0.1  -15.3   0.6   -0.3   -0.2 
 -0.41   0.18   9.11   0.4    0.1  -15.1   0.6   -0.3   -0.2 
 -0.35   0.23   9.18   0.2   -0.1  -14.9   0.6   -0.3   -0.2 
 -0.39   0.20   9.20   0.2   -0.2  -14.8   0.6   -0.3   -0.2 
 -0.35   0.17   9.26   0.2   -0.2  -14.4   0.6   -0.3   -0.2 
 -0.34   0.20   9.20  -0.1   -0.2  -13.8   0.6   -0.3   -0.2 
 -0.35   0.19   9.25  -0.1   -0.1  -13.3   0.6   -0.3   -0.2 
 -0.36   0.26   9.21  -0.2   -0.2  -11.8   0.6   -0.3   -0.2 
 -0.34   0.22   9.24   0.0   -0.1  -11.2   0.6   -0.3   -0.2 
 -0.36   0.23   9.23  -0.2   -0.2  -10.7   0.7   -0.3   -0.2 
 -0.34   0.21   9.18  -0.2   -0.1  -10.6   0.7   -0.3   -0.2 
 -0.35   0.19   9.19  -0.2   -0.3  -10.3   0.7   -0.3   -0.2 
 -0.35   0.21   9.21  -0.3   -0.4  -10.6   0.7   -0.3   -0.2 
 -0.37   0.19   9.17  -0.4   -0.5  -10.8   0.7   -0.3   -0.2 
 -0.35   0.14   9.22  -0.5   -0.6  -11.2   0.7   -0.3   -0.2 
 -0.38   0.18   9.18  -0.4   -0.6  -11.7   0.7   -0.3   -0.2 
 -0.31   0.17   9.22  -0.6   -0.6  -12.0   0.7   -0.3   -0.2 
 -0.35   0.19   9.21  -0.5   -0.5  -12.3   0.7   -0.3   -0.2 
 -0.37   0.19   9.17  -0.5   -0.7  -12.6   0.7   -0.3   -0.2 
 -0.36   0.20   9.14  -0.4   -0.7  -12.9   0.7   -0.3   -0.2 
 -0.35   0.17   9.18  -0.4   -0.7  -13.0   0.7   -0.3   -0.2 
 -0.37   0.17   9.22  -0.4   -0.7  -13.4   0.7   -0.3   -0.2 
 -0.38   0.17   9.22  -0.4   -0.7  -13.6   0.7   -0.3   -0.2 
 -0.39   0.16   9.20  -0.4   -0.8  -14.0   0.7   -0.3   -0.2 
 -0.36   0.17   9.17  -0.6   -0.8  -13.9   0.7   -0.3   -0.2 
 -0.38   0.21   9.23  -0.5   -0.8  -13.5   0.7   -0.4   -0.2 
 -0.38   0.18   9.19  -0.5   -0.8  -13.1   0.7   -0.4   -0.2 
 -0.40   0.14   9.17  -0.4   -0.8  -12.3   0.7   -0.4   -0.2 
 -0.39   0.17   9.17  -0.6   -0.7  -11.4   0.7   -0.4   -0.2 
 -0.39   0.15   9.23  -0.5   -0.6  -10.3   0.7   -0.4   -0.2 
 -0.37   0.16   9.18  -0.5   -0.5   -9.3   0.7   -0.4   -0.2 
 -0.43   0.16   9.23  -0.5   -0.5   -8.1   0.7   -0.4   -0.2 
 -0.38   0.20   9.20  -0.5   -0.3   -7.0   0.7   -0.4   -0.2 
 -0.39   0.19   9.11  -0.5   -0.2   -6.1   0.7   -0.4   -0.2 
 -0.40   0.17   9.19  -0.3   -0.2   -5.1   0.7   -0.4   -0.2 
 -0.38   0.18   9.17  -0.4    0.0   -4.6   0.7   -0.4   -0.2 
 -0.37   0.19   9.20  -0.3    0.1   -3.8   0.7   -0.4   -0.2 
 -0.37   0.21   9.17  -0.4    0.1   -3.5   0.7   -0.4   -0.2 
 -0.33   0.23   9.21  -0.4    0.1   -3.1   0.7   -0.4   -0.2 
 -0.31   0.17   9.18  -0.4    0.0   -2.6   0.7   -0.4   -0.2 
 -0.32   0.32   9.19  -0.4   -0.2   -2.7   0.7   -0.4   -0.2 
 -0.34   0.21   9.19  -0.5   -0.1   -2.7   0.7   -0.4   -0.2 
 -0.33   0.22   9.21  -0.6   -0.1   -2.7   0.7   -0.4   -0.2 
 -0.31   0.23   9.18  -0.6   -0.4   -3.2   0.7   -0.4   -0.2 
 -0.34   0.26   9.20  -0.5   -0.5   -3.3   0.7   -0.4   -0.2 
 -0.34   0.20   9.22  -0.9   -0.6   -3.5   0.7   -0.4   -0.2 
 -0.36   0.21   9.14  -0.9   -0.6   -3.8   0.7   -0.4   -0.2 
 -0.35   0.21   9.15  -0.9   -0.5   -4.3   0.7   -0.4   -0.2 
 -0.34   0.17   9.20  -0.9   -0.8   -4.7   0.7   -0.4   -0.2 
 -0.37   0.17   9.21  -0.9   -0.7   -5.0   0.7   -0.4   -0.2 
 -0.37   0.19   9.20  -0.9   -0.8   -5.4   0.7   -0.4   -0.2 
 -0.38   0.16   9.23  -0.8   -0.7   -5.9   0.7   -0.4   -0.2 
 -0.33   0.19   9.15  -0.7   -0.6   -6.0   0.7   -0.4   -0.2 
 -0.31   0.20   9.20  -0.6   -0.5   -6.4   0.7   -0.4   -0.2 
 -0.37   0.20   9.22  -0.6   -0.5   -6.4   0.7   -0.4   -0.2 
 -0.33   0.24   9.15  -0.5   -0.3   -6.3   0.7   -0.4   -0.2 
 -0.37   0.22   9.21  -0.6   -0.3   -5.9   0.7   -0.4   -0.2 
 -0.35   0.22   9.19  -0.4   -0.3   -5.4   0.7   -0.4   -0.2 
 -0.34   0.23   9.15  -0.4   -0.2   -4.9   0.7   -0.4   -0.2 
 -0.33   0.17   9.18  -0.2    0.0   -4.3   0.7   -0.4   -0.2 
 -0.29   0.19   9.26  -0.1    0.1   -3.4   0.7   -0.4   -0.2 
 -0.36   0.26   9.19  -0.2    0.2   -2.7   0.7   -0.4   -0.2 
 -0.36   0.21   9.19  -0.2    0.3   -1.9   0.7   -0.4   -0.2 
 -0.35   0.22   9.20  -0.2    0.4   -1.2   0.7   -0.4   -0.2 
 -0.33   0.20   9.18  -0.2    0.2   -0.5   0.7   -0.4   -0.2 
 -0.36   0.23   9.22  -0.2    0.2    0.3   0.7   -0.4   -0.2 
 -0.40   0.20   9.22  -0.2    0.3    1.3   0.7   -0.4   -0.2 
 -0.33   0.22   9.18  -0.4    0.1    2.1   0.7   -0.4   -0.2 
 -0.31   0.18   9.26  -0.5    0.1    3.2   0.7   -0.4   -0.2 
 -0.41   0.22   9.22  -0.3    0.2    4.6   0.7   -0.4   -0.2 
 -0.34   0.21   9.15  -0.7    0.2    7.0   0.7   -0.4   -0.2 
 -0.37   0.22   9.18  -0.7    0.2    7.0   0.7   -0.4   -0.2 
 -0.33   0.24   9.18  -0.6    0.2    9.5   0.7   -0.4   -0.2 
 -0.40   0.20   9.18  -0.9    0.2   10.6   0.7   -0.4   -0.2 
 -0.38   0.24   9.19  -0.9    0.3   12.0   0.7   -0.4   -0.2 
 -0.34   0.19   9.17  -0.9    0.2   13.2   0.7   -0.4   -0.2 
 -0.32   0.20   9.22  -0.7    0.2   14.2   0.7   -0.4   -0.2 
 -0.32   0.18   9.24  -0.9    0.5   15.6   0.7   -0.4   -0.2 
 -0.33   0.20   9.25  -0.9    0.4   16.5   0.7   -0.4   -0.2 
 -0.36   0.20   9.17  -0.8    0.4   17.5   0.7   -0.4   -0.2 
 -0.37   0.20   9.18  -0.9    0.7   18.7   0.7   -0.4   -0.2 
 -0.37   0.19   9.15  -1.0    0.4   19.7   0.7   -0.4   -0.2 
 -0.34   0.21   9.24  -0.9    0.5   20.6   0.7   -0.4   -0.2 
 -0.36   0.20   9.20  -0.9    0.5   21.9   0.7   -0.4   -0.2 
 -0.38   0.23   9.18  -1.0    0.5   22.8   0.7   -0.4   -0.2 
 -0.35   0.23   9.20  -1.1    0.5   23.9   0.7   -0.4   -0.2 
 -0.32   0.21   9.20  -1.2    0.5   25.0   0.8   -0.4   -0.2 
 -0.35   0.17   9.16  -1.1    0.4   25.8   0.8   -0.4   -0.2 
 -0.38   0.23   9.21  -1.1    0.5   26.6   0.8   -0.4   -0.3 
 -0.37   0.20   9.21  -1.0    0.6   27.8   0.8   -0.4   -0.3 
 -0.37   0.22   9.19  -1.3    0.5   28.6   0.8   -0.4   -0.3 
 -0.40   0.19   9.13  -1.1    0.4   29.2   0.8   -0.4   -0.3 
 -0.37   0.22   9.20  -1.2    0.5   30.0   0.8   -0.4   -0.3 
 -0.33   0.21   9.13  -1.3    0.5   31.5   0.8   -0.4   -0.3 
 -0.34   0.23   9.20  -1.3    0.5   32.2   0.8   -0.3   -0.3 
 -0.36   0.19   9.20  -1.3    0.5   32.7   0.8   -0.3   -0.3 
 -0.35   0.23   9.18  -1.4    0.7   33.3   0.8   -0.3   -0.3 
 -0.33   0.17   9.16  -1.3    0.5   33.8   0.8   -0.3   -0.3 
 -0.33   0.18   9.18  -1.3    0.5   34.5   0.8   -0.3   -0.3 
 -0.34   0.24   9.18  -1.4    0.5   35.0   0.8   -0.3   -0.3 
 -0.35   0.19   9.17  -1.5    0.6   35.5   0.8   -0.3   -0.3 
 -0.37   0.21   9.18  -1.6    0.5   35.9   0.8   -0.3   -0.3 
 -0.38   0.20   9.21  -1.5    0.3   36.4   0.8   -0.3   -0.3 
 -0.37   0.23   9.11  -1.5    0.3   36.9   0.8   -0.3   -0.3 
 -0.36   0.22   9.23  -1.5    0.5   37.0   0.8   -0.3   -0.3 
 -0.33   0.20   9.22  -1.6    0.5   37.5   0.8   -0.3   -0.3 
 -0.28   0.20   9.19  -1.6    0.4   37.6   0.8   -0.3   -0.3 
 -0.35   0.24   9.16  -1.5    0.5   37.8   0.8   -0.3   -0.3 
 -0.32   0.20   9.14  -1.6    0.5   38.0   0.8   -0.3   -0.4 
 -0.33   0.23   9.20  -1.5    0.6   38.0   0.8   -0.3   -0.4 
 -0.30   0.19   9.17  -1.5    0.6   38.0   0.8   -0.3   -0.4 
 -0.31   0.24   9.21  -1.3    0.6   38.1   0.8   -0.3   -0.4 
 -0.32   0.19   9.20  -1.3    0.7   38.0   0.8   -0.3   -0.4 
 -0.35   0.20   9.16  -1.3    0.7   37.8   0.8   -0.3   -0.4 
 -0.34   0.22   9.24  -1.3    0.7   38.0   0.8   -0.3   -0.4 
 -0.33   0.20   9.17  -1.3    0.5   38.0   0.8   -0.3   -0.4 
 -0.33   0.16   9.18  -1.5    0.5   37.8   0.8   -0.3   -0.4 
 -0.35   0.19   9.24  -1.5    0.7   37.5   0.8   -0.3   -0.4 
 -0.33   0.22   9.20  -1.2    0.6   37.4   0.8   -0.2   -0.4 
 -0.34   0.21   9.21  -1.3    0.7   37.1   0.9   -0.2   -0.4 
 -0.36   0.18   9.24  -1.3    0.7   36.6   0.9   -0.2   -0.4 
 -0.37   0.23   9.22  -1.3    0.7   36.4   0.9   -0.2   -0.4 
 -0.35   0.18   9.25  -1.3    0.7   36.0   0.9   -0.2   -0.4 
 -0.35   0.17   9.14  -1.3    0.7   35.4   0.9   -0.2   -0.4 
 -0.34   0.18   9.21  -1.2    0.7   35.0   0.9   -0.2   -0.4 
 -0.35   0.20   9.22  -1.2    0.7   33.9   0.9   -0.2   -0.4 
 -0.33   0.19   9.22  -1.1    0.7   33.2   0.9   -0.2   -0.4 
 -0.32   0.22   9.17  -1.0    0.7   32.8   0.9   -0.2   -0.4 
 -0.34   0.19   9.19  -1.0    0.5   32.0   0.9   -0.2   -0.4 
 -0.34   0.19   9.14  -1.0    0.7   31.4   0.9   -0.2   -0.5 
 -0.33   0.20   9.22  -1.2    0.5   30.6   0.9   -0.2   -0.5 
 -0.33   0.18   9.20  -1.0    0.4   29.9   0.9   -0.2   -0.5 
 -0.33   0.18   9.20  -1.2    0.5   29.2   0.9   -0.2   -0.5 
 -0.34   0.19   9.20  -1.2    0.4   28.4   0.9   -0.2   -0.5 
 -0.34   0.21   9.18  -1.1    0.4   27.6   0.9   -0.2   -0.5 
 -0.36   0.24   9.20  -1.1    0.4   26.6   0.9   -0.2   -0.5 
 -0.35   0.20   9.24  -1.2    0.2   25.8   0.9   -0.2   -0.5 
 -0.35   0.16   9.17  -1.1    0.4   24.7   0.9   -0.2   -0.5 
 -0.32   0.15   9.28  -1.1    0.4   23.7   0.9   -0.2   -0.5 
 -0.29   0.17   9.26  -1.2    0.3   22.8   0.9   -0.2   -0.5 
 -0.34   0.19   9.17  -1.0    0.3   21.7   0.9   -0.2   -0.5 
 -0.33   0.25   9.13  -1.0    0.2   20.8   0.9   -0.2   -0.5 
 -0.37   0.19   9.18  -1.1    0.2   19.6   0.9   -0.2   -0.5 
 -0.31   0.21   9.22  -1.0    0.2   18.6   0.9   -0.1   -0.5 
 -0.35   0.23   9.16  -1.0    0.0   17.6   0.9   -0.1   -0.5 
 -0.39   0.17   9.19  -1.0    0.0   16.4   0.9   -0.1   -0.5 
 -0.31   0.18   9.18  -1.2   -0.1   15.3   0.9   -0.1   -0.5 
 -0.30   0.23   9.18  -1.2   -0.1   14.3   0.9   -0.1   -0.5 
 -0.29   0.18   9.16  -1.3   -0.2   12.9   0.9   -0.1   -0.5 
 -0.35   0.18   9.17  -1.0   -0.4   11.8   0.9   -0.1   -0.5 
 -0.34   0.12   9.25  -1.0   -0.3   10.7   0.9   -0.1   -0.5 
 -0.32   0.23   9.21  -1.0   -0.3    9.7   0.9   -0.1   -0.5 
 -0.31   0.19   9.23  -1.0   -0.2    7.1   0.9   -0.1   -0.5 
 -0.33   0.26   9.16  -1.0   -0.3    5.9   0.9   -0.1   -0.5 
 -0.32   0.25   9.19  -1.0   -0.2    4.6   0.9   -0.1   -0.5 
 -0.34   0.16   9.20  -0.9   -0.3    3.4   0.9   -0.1   -0.5 
 -0.30   0.17   9.14  -0.9   -0.3    2.2   0.9   -0.1   -0.5 
 -0.32   0.19   9.20  -0.8   -0.3    0.9   0.9   -0.1   -0.5 
 -0.30   0.21   9.20  -0.9   -0.3   -0.4   0.9   -0.1   -0.5 
 -0.33   0.18   9.21  -0.7   -0.3   -1.7   0.9   -0.1   -0.5 
 -0.31   0.18   9.22  -0.8   -0.4   -2.7   0.9   -0.1   -0.5 
 -0.31   0.19   9.23  -0.7   -0.3   -4.0   0.9   -0.1   -0.5 
 -0.33   0.19   9.14  -0.7   -0.5   -5.2   0.9   -0.1   -0.5 
 -0.35   0.23   9.22  -0.7   -0.3   -6.4   0.9   -0.1   -0.5 
 -0.35   0.18   9.15  -0.5   -0.5   -7.4   0.9   -0.1   -0.5 
 -0.32   0.18   9.16  -0.5   -0.4   -8.7   0.9   -0.1   -0.5 
 -0.32   0.21   9.22  -0.5   -0.5  -10.1   0.9   -0.1   -0.5 
 -0.34   0.21   9.24  -0.3   -0.3  -11.1   1.0   -0.1   -0.5 
 -0.31   0.17   9.16  -0.3   -0.4  -12.3   1.0   -0.1   -0.5 
 -0.32   0.16   9.21  -0.1   -0.4  -13.5   1.0   -0.1   -0.5 
 -0.36   0.20   9.18  -0.2   -0.4  -14.7   1.0   -0.1   -0.5 
 -0.34   0.20   9.18  -0.1   -0.4  -16.0   1.0   -0.2   -0.5 
 -0.32   0.16   9.21   0.0   -0.4  -17.0   1.0   -0.2   -0.5 
 -0.34   0.20   9.16  -0.1   -0.4  -17.9   1.0   -0.2   -0.5 
 -0.34   0.22   9.18  -0.1   -0.4  -19.2   1.0   -0.2   -0.5 
 -0.34   0.22   9.15  -0.1   -0.5  -20.2   1.0   -0.2   -0.5 
 -0.34   0.21   9.25   0.1   -0.5  -21.2   1.0   -0.2   -0.5 
 -0.33   0.21   9.15   0.1   -0.5  -22.2   1.0   -0.2   -0.5 
 -0.36   0.20   9.16   0.2   -0.4  -23.0   1.0   -0.2   -0.5 
 -0.30   0.19   9.20   0.1   -0.4  -24.0   1.0   -0.2   -0.5 
 -0.37   0.17   9.21   0.1   -0.5  -24.8   1.0   -0.2   -0.5 
 -0.35   0.19   9.22   0.2   -0.6  -25.8   1.0   -0.2   -0.5 
 -0.35   0.19   9.27   0.4   -0.5  -26.8   1.0   -0.2   -0.5 
 -0.34   0.18   9.21   0.4   -0.4  -28.6   1.0   -0.2   -0.5 
 -0.34   0.17   9.19   0.3   -0.4  -29.4   1.0   -0.2   -0.5 
 -0.35   0.22   9.20   0.3   -0.5  -30.1   1.0   -0.2   -0.5 
 -0.34   0.16   9.15   0.4   -0.7  -31.0   1.0   -0.2   -0.5 
 -0.35   0.22   9.17   0.4   -0.4  -31.6   1.0   -0.2   -0.5 
 -0.33   0.17   9.26   0.4   -0.6  -32.2   1.0   -0.2   -0.5 
 -0.33   0.18   9.24   0.4   -0.5  -32.7   1.0   -0.2   -0.5 
 -0.35   0.18   9.18   0.4   -0.8  -33.2   1.0   -0.2   -0.5 
 -0.37   0.22   9.14   0.3   -0.8  -33.8   1.0   -0.2   -0.5 
 -0.35   0.17   9.15   0.4   -0.7  -34.4   1.0   -0.2   -0.5 
 -0.37   0.22   9.25   0.2   -0.9  -34.7   1.0   -0.2   -0.5 
 -0.38   0.23   9.20   0.4   -0.8  -35.2   1.0   -0.3   -0.5 
 -0.34   0.20   9.20   0.4   -0.8  -35.6   1.0   -0.3   -0.4 
 -0.35   0.21   9.25   0.5   -0.8  -35.9   1.0   -0.3   -0.4 
 -0.32   0.17   9.13   0.4   -0.9  -36.3   1.0   -0.3   -0.4 
 -0.35   0.19   9.17   0.4   -1.0  -36.8   1.0   -0.3   -0.4 
 -0.37   0.18   9.17   0.2   -1.1  -37.0   1.0   -0.3   -0.4 
 -0.33   0.18   9.19   0.3   -1.0  -37.2   1.0   -0.3   -0.4 
 -0.34   0.20   9.20   0.4   -0.9  -37.4   1.0   -0.3   -0.4 
 -0.35   0.18   9.20   0.3   -1.1  -37.6   1.0   -0.3   -0.4 
 -0.38   0.19   9.18   0.2   -1.0  -37.7   1.0   -0.3   -0.4 
 -0.36   0.22   9.14   0.1   -1.0  -37.5   1.0   -0.3   -0.4 
 -0.36   0.20   9.21   0.3   -1.0  -37.5   1.0   -0.3   -0.4 
 -0.37   0.21   9.22   0.2   -1.1  -37.5   1.0   -0.3   -0.4 
 -0.39   0.13   9.10   0.1   -1.2  -37.4   1.0   -0.3   -0.4 
 -0.35   0.17   9.13   0.2   -1.2  -37.2   1.0   -0.3   -0.4 
 -0.39   0.18   9.20   0.3   -1.1  -37.0   1.0   -0.3   -0.4 
 -0.39   0.16   9.21   0.2   -1.2  -36.9   1.0   -0.3   -0.4 
 -0.38   0.23   9.22   0.3   -1.0  -36.8   1.0   -0.4   -0.4 
 -0.36   0.17   9.18   0.2   -1.2  -36.6   1.0   -0.4   -0.4 
 -0.36   0.20   9.16   0.2   -0.9  -36.4   1.0   -0.4   -0.4 
 -0.38   0.18   9.18   0.2   -1.0  -35.9   1.0   -0.4   -0.4 
 -0.37   0.15   9.16   0.3   -1.0  -35.6   1.0   -0.4   -0.4 
 -0.38   0.14   9.17   0.4   -0.9  -34.7   1.0   -0.4   -0.4 
 -0.38   0.19   9.23   0.2   -0.9  -34.2   1.0   -0.4   -0.4 
 -0.34   0.21   9.23   0.2   -0.9  -33.7   1.0   -0.4   -0.4 
 -0.36   0.22   9.21   0.2   -0.9  -32.9   1.0   -0.4   -0.4 
 -0.38   0.18   9.17   0.2   -0.9  -32.3   1.0   -0.4   -0.4 
 -0.36   0.20   9.18   0.2   -0.8  -31.6   1.0   -0.4   -0.4 
 -0.38   0.15   9.19   0.3   -0.8  -30.9   1.0   -0.4   -0.4 
 -0.37   0.18   9.23   0.2   -0.8  -30.2   1.0   -0.4   -0.4 
 -0.38   0.19   9.25   0.2   -0.9  -29.6   1.0   -0.4   -0.4 
 -0.37   0.22   9.18   0.1   -0.8  -29.0   1.0   -0.4   -0.4 
 -0.37   0.19   9.21   0.1   -0.6  -28.3   1.0   -0.4   -0.4 
 -0.39   0.19   9.17   0.3   -0.6  -27.3   1.0   -0.4   -0.4 
 -0.37   0.18   9.23   0.2   -0.5  -26.6   1.0   -0.4   -0.4 
 -0.38   0.19   9.14   0.2   -0.5  -25.5   1.0   -0.4   -0.3 
 -0.38   0.17   9.16   0.2   -0.4  -24.7   1.0   -0.5   -0.3 
 -0.41   0.21   9.18   0.3   -0.5  -23.7   1.0   -0.5   -0.3 
 -0.37   0.18   9.19   0.3   -0.4  -22.9   1.0   -0.5   -0.3 
 -0.35   0.26   9.17   0.2   -0.5  -21.9   1.0   -0.5   -0.3 
 -0.38   0.19   9.21   0.2   -0.4  -20.8   1.0   -0.5   -0.3 
 -0.38   0.20   9.23   0.1   -0.3  -19.8   1.0   -0.5   -0.3 
 -0.38   0.21   9.20   0.1   -0.3  -18.7   1.0   -0.5   -0.3 
 -0.39   0.18   9.23  -0.1   -0.4  -17.5   1.0   -0.5   -0.3 
 -0.34   0.15   9.18   0.1   -0.4  -16.3   1.0   -0.5   -0.3 
 -0.35   0.17   9.16   0.0   -0.3  -15.1   1.0   -0.5   -0.3 
 -0.38   0.20   9.15   0.0   -0.3  -14.2   1.0   -0.5   -0.3 
 -0.42   0.17   9.16   0.0   -0.2  -13.1   1.0   -0.5   -0.3 
 -0.40   0.19   9.22   0.0   -0.2  -12.0   1.0   -0.5   -0.3 
 -0.38   0.21   9.25   0.0   -0.2  -10.7   1.0   -0.5   -0.3 
 -0.38   0.15   9.19  -0.1   -0.1   -9.7   1.0   -0.5   -0.3 
 -0.36   0.17   9.18  -0.1   -0.1   -8.6   1.0   -0.5   -0.3 
 -0.38   0.19   9.18  -0.1   -0.1   -7.3   1.0   -0.5   -0.3 
 -0.40   0.19   9.19  -0.2   -0.1   -6.1   1.0   -0.5   -0.3 
 -0.36   0.21   9.18  -0.3   -0.1   -4.9   1.0   -0.5   -0.3 
 -0.38   0.19   9.18  -0.4   -0.1   -3.7   1.0   -0.5   -0.3 
 -0.41   0.19   9.27  -0.4   -0.2   -2.5   1.0   -0.5   -0.3 
 -0.39   0.19   9.22  -0.5   -0.1   -1.2   1.0   -0.5   -0.3 
 -0.36   0.17   9.20  -0.5   -0.2    1.2   1.0   -0.5   -0.3 
 -0.37   0.23   9.18  -0.6    0.0    2.4   1.0   -0.5   -0.3 
 -0.35   0.17   9.14  -0.5   -0.1    3.7   1.0   -0.5   -0.3 
 -0.40   0.22   9.15  -0.7    0.1    4.8   1.0   -0.5   -0.3 
 -0.38   0.21   9.20  -0.7    0.0    6.2   1.0   -0.5   -0.3 
 -0.42   0.22   9.18  -0.7    0.1    7.3   1.0   -0.5   -0.3 
 -0.39   0.21   9.21  -0.7    0.1    8.5   1.0   -0.5   -0.3 
 -0.37   0.19   9.16  -0.5    0.2    9.7   1.0   -0.5   -0.3 
 -0.36   0.20   9.21  -0.7    0.1   10.9   1.0   -0.5   -0.3 
 -0.38   0.18   9.18  -0.9    0.1   12.0   1.0   -0.5   -0.4 
 -0.40   0.19   9.20  -0.8    0.2   13.0   1.0   -0.5   -0.4 
 -0.34   0.19   9.23  -0.9    0.2   14.2   1.0   -0.5   -0.4 
 -0.40   0.21   9.16  -0.9    0.2   15.3   1.0   -0.5   -0.4 
 -0.37   0.20   9.22  -0.9    0.2   16.4   1.1   -0.5   -0.4 
 -0.37   0.17   9.20  -0.9    0.2   17.5   1.1   -0.5   -0.4 
 -0.36   0.23   9.16  -1.1    0.4   18.7   1.1   -0.5   -0.4 
 -0.37   0.23   9.18  -1.1    0.2   19.8   1.1   -0.5   -0.4 
 -0.40   0.20   9.14  -0.9    0.4   20.8   1.1   -0.5   -0.4 
 -0.38   0.21   9.20  -1.0    0.5   21.9   1.1   -0.5   -0.4 
 -0.35   0.23   9.14  -1.0    0.5   22.6   1.1   -0.5   -0.4 
 -0.39   0.20   9.23  -1.0    0.5   23.6   1.1   -0.5   -0.4 
 -0.37   0.23   9.14  -1.0    0.5   24.5   1.1   -0.5   -0.4 
 -0.33   0.20   9.24  -0.9    0.7   25.4   1.1   -0.5   -0.4 
 -0.39   0.22   9.19  -1.1    0.7   26.2   1.1   -0.5   -0.4 
 -0.36   0.20   9.12  -1.0    0.6   27.1   1.1   -0.5   -0.4 
 -0.39   0.21   9.27  -1.1    0.9   27.8   1.1   -0.5   -0.4 
 -0.38   0.20   9.25  -1.0    0.8   28.9   1.1   -0.5   -0.4 
 -0.35   0.18   9.21  -1.2    0.7   29.7   1.1   -0.4   -0.4 
 -0.37   0.22   9.21  -1.0    0.7   30.5   1.1   -0.4   -0.4 
 -0.35   0.22   9.11  -1.2    0.8   31.1   1.1   -0.4   -0.4 
 -0.36   0.17   9.16  -1.2    0.7   31.9   1.1   -0.4   -0.4 
 -0.41   0.19   9.21  -1.2    0.8   33.1   1.1   -0.4   -0.4 
 -0.38   0.18   9.26  -1.2    0.8   33.1   1.1   -0.4   -0.4 
 -0.39   0.23   9.26  -1.2    0.7   34.2   1.1   -0.4   -0.4 
 -0.37   0.17   9.19  -1.1    1.0   34.7   1.1   -0.4   -0.4 
 -0.36   0.21   9.15  -1.2    0.9   34.9   1.1   -0.4   -0.4 
 -0.36   0.23   9.17  -1.2    0.9   35.5   1.1   -0.4   -0.4 
 -0.35   0.18   9.19  -1.2    1.0   35.8   1.1   -0.4   -0.4 
 -0.38   0.20   9.20  -1.3    0.9   35.9   1.1   -0.4   -0.4 
 -0.35   0.20   9.19  -1.3    0.7   36.3   1.1   -0.4   -0.4 
 -0.35   0.19   9.18  -1.4    0.9   36.5   1.1   -0.4   -0.4 
 -0.30   0.20   9.20  -1.3    0.7   36.7   1.1   -0.4   -0.5 
 -0.36   0.20   9.18  -1.3    0.7   37.0   1.1   -0.4   -0.5 
 -0.34   0.20   9.22  -1.3    0.7   37.2   1.1   -0.4   -0.5 
 -0.41   0.23   9.22  -1.5    0.6   37.4   1.1   -0.4   -0.5 
 -0.36   0.23   9.24  -1.5    0.5   37.4   1.2   -0.4   -0.5 
 -0.36   0.19   9.22  -1.4    0.7   37.5   1.2   -0.3   -0.5 
 -0.38   0.21   9.24  -1.5    0.5   37.5   1.2   -0.3   -0.5 
 -0.33   0.17   9.19  -1.4    0.5   37.4   1.2   -0.3   -0.5 
 -0.38   0.19   9.14  -1.5    0.6   37.3   1.2   -0.3   -0.5 
 -0.35   0.17   9.18  -1.3    0.5   37.0   1.2   -0.3   -0.5 
 -0.34   0.20   9.11  -1.5    0.5   36.9   1.2   -0.3   -0.5 
