  0.000   0.000   0.000 
  0.000   0.000   0.000 
  0.000   0.000   0.000 
  0.000   0.000   0.000 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.001 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.003 
  0.000  -0.000  -0.004 
  0.001  -0.000  -0.005 
  0.001  -0.000  -0.006 
  0.001  -0.000  -0.009 
  0.001  -0.000  -0.013 
  0.002  -0.000  -0.015 
  0.002  -0.000  -0.018 
  0.002  -0.000  -0.022 
  0.003  -0.000  -0.025 
  0.003  -0.000  -0.027 
  0.003  -0.000  -0.031 
  0.004  -0.000  -0.034 
  0.004  -0.000  -0.037 
  0.005  -0.000  -0.041 
  0.005  -0.000  -0.045 
  0.005  -0.000  -0.048 
  0.006  -0.000  -0.053 
  0.006  -0.000  -0.055 
  0.006  -0.000  -0.058 
  0.007  -0.000  -0.062 
  0.007  -0.000  -0.066 
  0.008  -0.000  -0.070 
  0.008  -0.000  -0.074 
  0.008  -0.000  -0.076 
  0.009  -0.000  -0.080 
  0.009  -0.000  -0.084 
  0.009  -0.000  -0.088 
  0.010  -0.000  -0.093 
  0.010  -0.000  -0.097 
  0.011  -0.001  -0.102 
  0.011  -0.001  -0.106 
  0.012  -0.001  -0.111 
  0.012  -0.001  -0.116 
  0.013  -0.001  -0.120 
  0.014  -0.001  -0.130 
  0.014  -0.001  -0.135 
  0.015  -0.001  -0.139 
  0.015  -0.001  -0.144 
  0.016  -0.001  -0.150 
  0.016  -0.001  -0.153 
  0.017  -0.001  -0.159 
  0.017  -0.001  -0.164 
  0.018  -0.001  -0.169 
  0.018  -0.002  -0.174 
  0.019  -0.002  -0.179 
  0.019  -0.002  -0.183 
  0.020  -0.002  -0.188 
  0.020  -0.002  -0.193 
  0.021  -0.002  -0.199 
  0.021  -0.002  -0.204 
  0.022  -0.002  -0.209 
  0.022  -0.002  -0.214 
  0.023  -0.003  -0.221 
  0.024  -0.003  -0.227 
  0.024  -0.003  -0.232 
  0.025  -0.003  -0.239 
  0.025  -0.003  -0.245 
  0.026  -0.003  -0.251 
  0.027  -0.003  -0.258 
  0.027  -0.004  -0.264 
  0.028  -0.004  -0.271 
  0.029  -0.004  -0.279 
  0.030  -0.004  -0.285 
  0.030  -0.004  -0.291 
  0.032  -0.005  -0.306 
  0.032  -0.005  -0.306 
  0.033  -0.005  -0.321 
  0.034  -0.006  -0.329 
  0.035  -0.006  -0.337 
  0.035  -0.006  -0.346 
  0.036  -0.006  -0.353 
  0.037  -0.007  -0.361 
  0.038  -0.007  -0.368 
  0.038  -0.007  -0.375 
  0.039  -0.008  -0.383 
  0.040  -0.008  -0.391 
  0.041  -0.008  -0.398 
  0.041  -0.008  -0.407 
  0.042  -0.009  -0.415 
  0.043  -0.009  -0.423 
  0.044  -0.009  -0.432 
  0.044  -0.010  -0.441 
  0.045  -0.010  -0.450 
  0.046  -0.011  -0.459 
  0.047  -0.011  -0.468 
  0.048  -0.012  -0.478 
  0.049  -0.012  -0.489 
  0.050  -0.013  -0.500 
  0.051  -0.013  -0.511 
  0.052  -0.014  -0.522 
  0.053  -0.014  -0.531 
  0.054  -0.015  -0.543 
  0.055  -0.015  -0.554 
  0.056  -0.016  -0.565 
  0.057  -0.017  -0.575 
  0.058  -0.017  -0.587 
  0.058  -0.018  -0.597 
  0.059  -0.019  -0.609 
  0.060  -0.019  -0.619 
  0.062  -0.021  -0.641 
  0.063  -0.021  -0.652 
  0.064  -0.022  -0.664 
  0.065  -0.023  -0.676 
  0.066  -0.023  -0.686 
  0.067  -0.024  -0.696 
  0.068  -0.025  -0.708 
  0.068  -0.026  -0.718 
  0.069  -0.026  -0.729 
  0.070  -0.027  -0.740 
  0.071  -0.028  -0.750 
  0.072  -0.029  -0.761 
  0.073  -0.029  -0.772 
  0.073  -0.030  -0.783 
  0.074  -0.031  -0.794 
  0.075  -0.032  -0.805 
  0.076  -0.033  -0.815 
  0.077  -0.034  -0.828 
  0.077  -0.034  -0.838 
  0.078  -0.035  -0.848 
  0.079  -0.036  -0.859 
  0.080  -0.037  -0.870 
  0.080  -0.038  -0.882 
  0.081  -0.039  -0.894 
  0.082  -0.040  -0.904 
  0.082  -0.041  -0.916 
  0.083  -0.041  -0.927 
  0.084  -0.043  -0.940 
  0.085  -0.044  -0.952 
  0.085  -0.045  -0.963 
  0.086  -0.046  -0.975 
  0.088  -0.048  -1.001 
  0.088  -0.048  -1.001 
  0.089  -0.050  -1.026 
  0.090  -0.051  -1.039 
  0.090  -0.052  -1.052 
  0.091  -0.054  -1.066 
  0.092  -0.055  -1.078 
  0.092  -0.056  -1.091 
  0.093  -0.057  -1.104 
  0.094  -0.058  -1.118 
  0.094  -0.059  -1.130 
  0.095  -0.061  -1.141 
  0.095  -0.062  -1.154 
  0.096  -0.063  -1.167 
  0.096  -0.064  -1.180 
  0.097  -0.065  -1.191 
  0.097  -0.067  -1.203 
  0.097  -0.068  -1.215 
  0.098  -0.069  -1.225 
  0.098  -0.070  -1.237 
  0.099  -0.071  -1.248 
  0.099  -0.072  -1.259 
  0.099  -0.073  -1.269 
  0.100  -0.074  -1.278 
  0.100  -0.075  -1.288 
  0.100  -0.076  -1.299 
  0.101  -0.077  -1.308 
  0.101  -0.078  -1.317 
  0.101  -0.079  -1.327 
  0.101  -0.080  -1.336 
  0.101  -0.081  -1.345 
  0.102  -0.082  -1.353 
  0.102  -0.083  -1.360 
  0.102  -0.084  -1.369 
  0.102  -0.085  -1.386 
  0.103  -0.086  -1.394 
  0.103  -0.087  -1.400 
  0.103  -0.087  -1.400 
  0.103  -0.090  -1.412 
  0.103  -0.091  -1.417 
  0.104  -0.092  -1.421 
  0.104  -0.094  -1.426 
  0.104  -0.095  -1.431 
  0.104  -0.097  -1.433 
  0.104  -0.098  -1.437 
  0.105  -0.100  -1.439 
  0.105  -0.102  -1.442 
  0.105  -0.104  -1.443 
  0.105  -0.106  -1.444 
  0.106  -0.108  -1.446 
  0.106  -0.110  -1.447 
  0.106  -0.112  -1.448 
  0.106  -0.114  -1.449 
  0.107  -0.116  -1.448 
  0.107  -0.118  -1.448 
  0.107  -0.120  -1.449 
  0.107  -0.122  -1.451 
  0.108  -0.124  -1.452 
  0.108  -0.126  -1.452 
  0.108  -0.128  -1.453 
  0.108  -0.130  -1.453 
  0.109  -0.132  -1.456 
  0.109  -0.134  -1.456 
  0.109  -0.136  -1.458 
  0.109  -0.137  -1.458 
  0.109  -0.139  -1.458 
  0.110  -0.141  -1.458 
  0.110  -0.143  -1.461 
  0.110  -0.145  -1.462 
  0.110  -0.146  -1.464 
  0.110  -0.148  -1.466 
  0.111  -0.152  -1.469 
  0.111  -0.153  -1.471 
  0.111  -0.155  -1.474 
  0.111  -0.157  -1.478 
  0.111  -0.159  -1.479 
  0.112  -0.160  -1.482 
  0.112  -0.162  -1.483 
  0.112  -0.164  -1.487 
  0.112  -0.166  -1.491 
  0.112  -0.168  -1.493 
  0.112  -0.169  -1.497 
  0.112  -0.171  -1.501 
  0.113  -0.173  -1.504 
  0.113  -0.175  -1.509 
  0.113  -0.177  -1.511 
  0.113  -0.179  -1.516 
  0.113  -0.181  -1.519 
  0.113  -0.182  -1.524 
  0.113  -0.184  -1.529 
  0.113  -0.186  -1.533 
  0.113  -0.188  -1.537 
  0.113  -0.190  -1.541 
  0.113  -0.192  -1.545 
  0.114  -0.194  -1.550 
  0.114  -0.196  -1.553 
  0.114  -0.198  -1.558 
  0.114  -0.200  -1.562 
  0.114  -0.202  -1.564 
  0.114  -0.204  -1.569 
  0.114  -0.205  -1.571 
  0.114  -0.207  -1.573 
  0.114  -0.209  -1.577 
  0.114  -0.213  -1.585 
  0.114  -0.214  -1.589 
  0.114  -0.216  -1.591 
  0.113  -0.218  -1.593 
  0.113  -0.220  -1.595 
  0.113  -0.222  -1.599 
  0.113  -0.224  -1.600 
  0.113  -0.225  -1.602 
  0.113  -0.227  -1.603 
  0.113  -0.229  -1.602 
  0.113  -0.231  -1.602 
  0.113  -0.233  -1.603 
  0.113  -0.235  -1.602 
  0.113  -0.237  -1.599 
  0.113  -0.239  -1.598 
  0.113  -0.242  -1.598 
  0.113  -0.244  -1.595 
  0.113  -0.246  -1.595 
  0.113  -0.249  -1.595 
  0.113  -0.251  -1.594 
  0.112  -0.253  -1.594 
  0.112  -0.255  -1.594 
  0.112  -0.258  -1.594 
  0.112  -0.260  -1.596 
  0.112  -0.263  -1.598 
  0.112  -0.265  -1.600 
  0.112  -0.267  -1.602 
  0.112  -0.269  -1.604 
  0.112  -0.271  -1.607 
  0.112  -0.274  -1.609 
  0.112  -0.276  -1.613 
  0.112  -0.281  -1.617 
  0.112  -0.283  -1.618 
  0.111  -0.285  -1.618 
  0.111  -0.288  -1.618 
  0.111  -0.290  -1.620 
  0.111  -0.292  -1.621 
  0.111  -0.295  -1.621 
  0.111  -0.297  -1.622 
  0.111  -0.299  -1.623 
  0.111  -0.301  -1.625 
  0.110  -0.304  -1.625 
  0.110  -0.306  -1.625 
  0.110  -0.309  -1.627 
  0.110  -0.311  -1.629 
  0.110  -0.314  -1.630 
  0.110  -0.316  -1.631 
  0.110  -0.318  -1.631 
  0.109  -0.321  -1.634 
  0.109  -0.323  -1.635 
  0.109  -0.326  -1.636 
  0.109  -0.328  -1.636 
  0.109  -0.331  -1.638 
  0.109  -0.333  -1.639 
  0.108  -0.336  -1.639 
  0.108  -0.338  -1.640 
  0.108  -0.340  -1.639 
  0.108  -0.343  -1.639 
  0.108  -0.345  -1.640 
  0.108  -0.347  -1.639 
  0.108  -0.350  -1.639 
  0.107  -0.352  -1.639 
  0.107  -0.354  -1.638 
  0.107  -0.359  -1.636 
  0.107  -0.359  -1.636 
  0.107  -0.364  -1.636 
  0.106  -0.366  -1.635 
  0.106  -0.369  -1.635 
  0.106  -0.371  -1.634 
  0.106  -0.374  -1.634 
  0.106  -0.376  -1.634 
  0.106  -0.379  -1.635 
  0.105  -0.381  -1.636 
  0.105  -0.383  -1.638 
  0.105  -0.386  -1.636 
  0.105  -0.388  -1.638 
  0.105  -0.391  -1.639 
  0.105  -0.393  -1.639 
  0.104  -0.396  -1.636 
  0.104  -0.399  -1.638 
  0.104  -0.401  -1.638 
  0.104  -0.404  -1.639 
  0.104  -0.406  -1.639 
  0.104  -0.409  -1.640 
  0.103  -0.411  -1.642 
  0.103  -0.414  -1.644 
  0.103  -0.416  -1.644 
  0.103  -0.419  -1.648 
  0.103  -0.421  -1.651 
  0.103  -0.424  -1.652 
  0.102  -0.426  -1.656 
  0.102  -0.428  -1.658 
  0.102  -0.431  -1.661 
  0.102  -0.433  -1.663 
  0.101  -0.435  -1.667 
  0.101  -0.438  -1.670 
  0.101  -0.440  -1.672 
  0.101  -0.442  -1.676 
  0.100  -0.445  -1.680 
  0.100  -0.447  -1.682 
  0.100  -0.452  -1.688 
  0.099  -0.454  -1.691 
  0.099  -0.457  -1.692 
  0.099  -0.459  -1.693 
  0.099  -0.461  -1.694 
  0.098  -0.464  -1.696 
  0.098  -0.466  -1.698 
  0.098  -0.468  -1.698 
  0.097  -0.471  -1.698 
  0.097  -0.473  -1.698 
  0.097  -0.475  -1.698 
  0.097  -0.477  -1.697 
  0.096  -0.479  -1.696 
  0.096  -0.481  -1.693 
  0.096  -0.484  -1.691 
  0.095  -0.486  -1.689 
  0.095  -0.488  -1.687 
  0.095  -0.490  -1.684 
  0.095  -0.492  -1.680 
  0.095  -0.494  -1.676 
  0.094  -0.496  -1.672 
  0.094  -0.498  -1.671 
  0.094  -0.500  -1.667 
  0.094  -0.502  -1.663 
  0.094  -0.504  -1.658 
  0.093  -0.506  -1.653 
  0.093  -0.508  -1.648 
  0.093  -0.509  -1.643 
  0.093  -0.511  -1.636 
  0.093  -0.513  -1.631 
  0.093  -0.517  -1.621 
  0.093  -0.519  -1.617 
  0.092  -0.521  -1.611 
  0.092  -0.523  -1.607 
  0.092  -0.525  -1.603 
  0.092  -0.527  -1.599 
  0.092  -0.529  -1.596 
  0.092  -0.531  -1.593 
  0.092  -0.533  -1.590 
  0.092  -0.535  -1.586 
  0.092  -0.538  -1.585 
  0.092  -0.540  -1.584 
  0.092  -0.542  -1.582 
  0.092  -0.544  -1.582 
  0.092  -0.546  -1.581 
  0.092  -0.548  -1.581 
  0.092  -0.550  -1.578 
  0.092  -0.552  -1.577 
  0.092  -0.554  -1.576 
  0.092  -0.556  -1.576 
  0.092  -0.558  -1.574 
  0.092  -0.560  -1.573 
  0.092  -0.562  -1.572 
  0.092  -0.564  -1.572 
  0.092  -0.566  -1.573 
  0.092  -0.568  -1.572 
  0.092  -0.570  -1.571 
  0.092  -0.572  -1.572 
  0.092  -0.576  -1.572 
  0.092  -0.578  -1.572 
  0.092  -0.580  -1.571 
  0.092  -0.580  -1.571 
  0.092  -0.584  -1.571 
  0.092  -0.586  -1.571 
  0.092  -0.588  -1.572 
  0.092  -0.589  -1.572 
